word,count
이재명,283
민주당,227
이낙연,156
당원,109
나가다,108
대표,88
의원,77
똥파리,76
대통령,71
지지자,70
선거,57
지지,54
이해찬,51
수박,47
어문,44
인간,44
재명,42
모르다,42
초선,41
조국,40
홍영표,39
정신,38
개혁,38
지사,37
국민,34
탈당,33
용어,32
후보,32
조응천,31
책임,31
오렌지,30
보이다,30
수준,30
꺼지다,28
대선,25
차리다,25
권리,24
게시판,24
패배,22
노무현,22
댓글,22
단어,21
검찰,21
올리다,20
격리,20
정치,20
죄명,20
마음,20
당게,20
지키다,20
언론,19
파리,17
본인,17
이름,17
아웃,17
내부,17
장관,17
사면,16
출신,16
엄중,16
데리다,16
위원장,16
정권,16
도지사,15
떠나다,15
선대,15
쓰레기,15
문재,15
필패,14
이기다,14
지지율,14
기본,14
바라다,14
망하다,14
총질,14
한줌,13
반문,13
정부,13
원내대표,13
비하,13
다니다,12
근거,12
경선,12
문재인,12
지역,12
강성,12
보궐,11
출당,11
차기,11
들어오다,11
응원,11
쌍욕,11
갈라치기,10
다르다,10
남경필,10
이해,10
사과,10
다음,10
터트리다,10
