from,to,depth,documents
"이낙연
in news","이낙연
in news",0,"['이낙연 전 대표 정세균 전 총리 경선 시기 논의 거부는 당헌 위배지도부 압박', '이재명계이낙연 정세균계 경선연기 놓고 충돌 송영길 대표 이번 주 초 결단', '강훈식 경선 시기 이낙연 전 대표 의견 수렴한 것']"
"이낙연
in news",이낙연,1,"['이낙연이 조국 전 장관을 쳤다 최성해 주장에.이낙연 측 인격 명예 말살 법적 대응', '180일 전 룰 진실공방송 영길 이낙연도 동의 vs 이낙연 지혜 모아달라고만', '열린 공감tv 최성해 이낙연이 조국 쳤다 했다 vs 이낙연 허위사실']"
"이낙연
in news",대표,1,"['이낙연 전 대표 총리실 직속 장관급 통상대표 신설 제안.국가 차원 접근 필요', '더불어민주당 대선 경선 연기하나. 격론 끝에 25일 결론 의원총회에서 비이재명계 경선 연기 요구 이어졌지만 송영길 대표 상당한 사유 있나 부정적 의견', '이낙연 더불어민주당 전 대표 총리실 직속 장관급 통상대표 신설제안']"
"이낙연
in news",경선,1,"['더불어민주당 대선 경선 연기하나. 격론 끝에 25일 결론 의원총회에서 비이재명계 경선 연기 요구 이어졌지만 송영길 대표 상당한 사유 있나 부정적 의견', '사 사건건 김형준 한여름에 관심 떨어지는 경선에서 승리하면 실리 있을까 이택수 민주당 국민의힘에 지지율 역전. 9월 경선은 흥행 못할 수도', '천지일보 이슈종합 쿠팡 덕평물류센터 실종 소방대장 백신 1400만명 7월 1859세 재감염 종부세 양도세 비과세 경선 연기 우정사업본부 택배노조 검찰 조직개편']"
"이낙연
in news",민주당,1,"['민주당 문재인 대통령 g7 기사 적다며 언론 때리기.국기 구별 못 하고 예방률 50 안 되는 백신 면담 보도해 달라는 건가? 너무한 것 아닌가 라고 비판하기 전.', '더불어민주당 대선 경선 연기하나. 격론 끝에 25일 결론 의원총회에서 비이재명계 경선 연기 요구 이어졌지만 송영길 대표 상당한 사유 있나 부정적 의견', '사 사건건 김형준 한여름에 관심 떨어지는 경선에서 승리하면 실리 있을까 이택수 민주당 국민의힘에 지지율 역전. 9월 경선은 흥행 못할 수도']"
"이낙연
in news",대선,1,"['차기 대선 경제분야 국정과제 여론조사 단독 차기 대선 1순위는 경제발전과 일자리확대 2순위 서민주거안정', '더불어민주당 대선 경선 연기하나. 격론 끝에 25일 결론 의원총회에서 비이재명계 경선 연기 요구 이어졌지만 송영길 대표 상당한 사유 있나 부정적 의견', '금일 건설 부동산 주요 기사 공급방안 vs 희망고문 대선주자들 부동산 공약 경쟁치열.내년 4월 광화문광장 개장 속 2023년엔 월대 복원']"
"이낙연
in news",의원,1,"['더불어민주당 대선 경선 연기하나. 격론 끝에 25일 결론 의원총회에서 비이재명계 경선 연기 요구 이어졌지만 송영길 대표 상당한 사유 있나 부정적 의견', '홍기원 의원 국제통상 환경 진단 및 대안 모색 위한 진단 대한민국 통상정책 토론회 개최', '김두관 의원 내달 1일 대선 도전 공식 선언 과감한 자치분권과 급진적 균형발전 선언']"
"이낙연
in news",이재명,1,"['헤드라인 판도라 상자 vs 빈 박스 윤석열의 x파일.이재명 vs 이재명 경선 논의 앞둔 폭풍전야', '대선으로 가는 길 자중지란 민주당 이재명vs반 이재명 연대 경선연기 갈등 격화', '경선 연기 놓고 이재명 연대 결성 움직임 이재명도 5년 전엔 연기 주장']"
"이낙연
in news",정세균,1,"['윤석열 차기 대선후보 지지율 5.2p 급락윤석열 33.9 이재명 27.2 이낙연 13.0 정세균 4.7', '여랑야랑이낙연 정세균 과거를 묻지 마세요? 윤석열의 내우외환 문 대통령의 콘서트?', '정세균 이낙연 이광재 비 이재명계 시동 통큰 양보하길 여긴 가짜약 아닌 진짜약']"
"이낙연
in news",연기,1,"['더불어민주당 대선 경선 연기하나. 격론 끝에 25일 결론 의원총회에서 비이재명계 경선 연기 요구 이어졌지만 송영길 대표 상당한 사유 있나 부정적 의견', '천지일보 이슈종합 쿠팡 덕평물류센터 실종 소방대장 백신 1400만명 7월 1859세 재감염 종부세 양도세 비과세 경선 연기 우정사업본부 택배노조 검찰 조직개편', '천지일보 이슈종합 쿠팡 덕평물류센터 실종 소방대장 백신 1400만명 7월 1859세 재감염 종부세 양도세 비과세 경선 연기 우정사업본부 택배노조 검찰 조직']"
"이낙연
in news",주자,1,"['금일 건설 부동산 주요 기사 공급방안 vs 희망고문 대선주자들 부동산 공약 경쟁치열.내년 4월 광화문광장 개장 속 2023년엔 월대 복원', '오전 포털사이트 상위 검색 순위 여당 유력주자 이낙연 제페토에서 대선 출정식 소식에 메타버스 이목 집중', '박성민의 deep read오버페이스 불안한 이재명과 활주로 짧은 주자들 간 시간 쟁투']"
이낙연,서울,2,"['서치코 이낙연의 내 삶을 지켜주는 나라 신복지 서울포럼 참석', '인사 나누는 이낙연 의원 정세균 전 총리 서울 뉴시스 국회사진기자단 더불어민주당 대선 후보인 이낙연 더불어민주당 의원과 정세균 전 총리가 22일 서울 여의도 서울 마리나컨벤션센터에서 열린 도심공항 어떻해 할것인가? 관련 토론회에 참석 인사를 나누고 있다. 2021.06.22. photonewsis.com 뉴시스 2021.06.22 다음뉴스 10301httpv.media.daum.netv2021062 2093511423?fo26ggne7dnv0lj8l9rfnewsmediaarticleec9db4eb829 9ec97b026ggne7dnv0lj8l9rf', '악수하는 이낙연 정세균 서울 연합뉴스 진성철 기자 더불어민주당 대선주자인 이낙연 전 대표 오른쪽 와 정세균 전 국무총리가 22일 서울 여의도 서울 마리나에서 열린 도심공항 어떻게 할 것인가? 주거 문제 해결을 위한 대안 모색 주제 공동 토론회에서 악수하고 있다. 2021.6.22']"
이낙연,지사,2,"['이낙연 전 대표 이재명 지사와 함께 판도라 출연 가능할까?', '포토 이낙연 전 대표 양승조 충남도지사 출판기념회 축사', '양승조 충남도지사 출판기념회 축사하는 이낙연 전 대표']"
이낙연,뉴스,2,"['624목 데일리안 퇴근길 뉴스 이낙연이 조국 쳤다 최성해 녹취록윤석열 x파일 만든 유튜브가 공개', '뉴스핌 여론조사 지지층 59.2 이재명 선호이낙연 19.8 정세균 9', '뉴스포커스 이낙연 정세균 측 vs 이재명 측 경선일정 정면 충돌']"
이낙연,기자,2,"['기자 출신 이낙연 조선일보 기본 망각 금도 넘어', '포토기념촬영하는 이낙연정세균이광재 이데일리 노진환 기자 더불어민주당 대선 후보인 정세균 전 총리와 이낙연 이광재 의원이 22일 서울 여의도 서울 마리나컨벤션센터에서 열린 도심공항 어떻게 할 것인가? 관련 토론회에 참석 기념사진 촬영을 하고 있다. 노진환 shdmfedaily.co.kr 이데일리 2021.06.22 다음뉴스 10301httpv.media.daum.netv2021062 2093426376?fo266amny7wiqenukf newsmediaarticleec9db4eb829 9ec97b0266amny7wiqenukf', '악수하는 이낙연 정세균 서울 연합뉴스 진성철 기자 더불어민주당 대선주자인 이낙연 전 대표 오른쪽 와 정세균 전 국무총리가 22일 서울 여의도 서울 마리나에서 열린 도심공항 어떻게 할 것인가? 주거 문제 해결을 위한 대안 모색 주제 공동 토론회에서 악수하고 있다. 2021.6.22']"
대표,국무총리,2,"['이재명 이재명 경선연기 갈등 격화.지도부도 결론 유보종합 이낙연 정세균계 경선 연기 의총 요구 vs 이재명계 탐욕적 이기심계파간 정면 충돌 양상에 지도부도 결론 못내려.주말께 재논의 대선 경선 연기론을 둘러싼 당내 갈등이 18일 계파간 정면 충돌 양상으로 치닫는 모습이다. 경선 일정 연기를 주장하고 있는 이낙연 민주당 전 대표와 정세균 전 국무총리를 지지하는 친문계 의원들과 예정된 일정대로 경선을 치를 것을 주장하는 여권 지지율 1', '이재명 연대에.후유증 어쩌나 이재명계 고심종합 함께 모인 민주당 대선주자들 서울 연합뉴스 진성철 기자 더불어민주당 대선주자인 이낙연 전 대표 왼쪽부터 양승조 충남지사 정세균 전 국무총리 김두관 박용진 의원이 23일 서울 여의도 마리나 컨벤션센터에서 열린 양승조 충청남도 도지사 출판 기념회', '윤석열 하락세에 최재형 뜨나?. 저력 있는 분 x파일에 소통 혼선.악재 겹치며 지지율 하락 인간적인 일화에 소신 있는 모습 미담 전해져정치권 학자 이미지만 있는 거 아냐.올곧은 분전 정부 수사 의혹 등과 무관하다는 점에도 주목 것에 비교하면 5.2포인트 하락했다. 반면 최재형 감사원장은 톱5에 처음 이름을 올렸다. 최 원장은 이재명 경기지사 27.2 이낙연 더불어민주당 전 대표 13.0 정세균 전 국무총리 4.7 등에 이어 4.5의 득표율을 기록했다 표본오차 95 신뢰수준에서 3.1']"
대표,총리,2,"['이낙연 전 대표 총리실 직속 장관급 통상대표 신설 제안.국가 차원 접근 필요', '이낙연 더불어민주당 전 대표 총리실 직속 장관급 통상대표 신설제안', '이낙연 전 대표 정세균 전 총리 경선 시기 논의 거부는 당헌 위배지도부 압박']"
대표,일정,2,"['송영길 경선 일정은 당대표 권한 원칙대로 연기 불가 에 무게', '송영길 경선 일정 대표 권한어떤 결론 나더라도 원팀종합', '송영길 경선 일정 대표 권한.어떤 결론 나더라도 원팀']"
대표,윤석열,2,"['정웅교의 정치분석 이준석 대표 국민호응도 높지만 미숙한 리더십과 정치평론가적 비판 발언으로 윤석열 전 총장 1차 위기 초래', '경제 대통령은 누구? 물었더니 1위 이재명.윤석열은 3위 국정과제 여론조사 결과에 따르면 이 지사는 평균 53.2점을 획득해 경제 국정과제를 잘 수행할 것 같은 후보 1위를 차지했다. 이낙연 전 더불어민주당 대표가 42.7점으로 2위 윤석열 전 검찰총장은 39.3점으로 3위를 차지표본오차는 95 신뢰수준 3.1포인트', '윤석열 1주일새 4p 하락이재명 오차밖 우위 집계됐다.윤 전 총장은 20로 4포인트 하락했다. 두 주자의 지지율 차이는 1포인트에서 7포인트로 벌어졌다.이밖에 민주당 이낙연 전 대표 7 국민의힘 홍준표 의원 3 국민의당 안철수 대표 3 정세균 전 국무총리 2 추미애 전 법무부 장관 2 등 순이었다']"
경선,의총,2,"['민주당 경선 연기론 의총 의총 뒤 최고위 다시 열어 결론 시도', '경선 일정 의총 앞두고 대치 고조이광재 김두관도 의총 서명', '22일 경선 연기 논의 의총 송영길 경선 예정대로 치를듯']"
경선,논의,2,"['민주당 경선일정 확정 불발 25일 최종 논의지지층 과반 경선 연기 반대', '헤드라인 판도라 상자 vs 빈 박스 윤석열의 x파일.이재명 vs 이재명 경선 논의 앞둔 폭풍전야', '대선후보 경선 논의 위기.경선 일정대로 우세 속 막판 고심']"
경선,지도부,2,"['벼랑 끝으로 치닫는 대선 경선 연기론 지도부 경선 연기 결정은 당헌 위배', '송영길 경선 연기 판단은 지도부 권한 경선연기론 내홍 계속', '경선연기 심야 진통 끝 민주당 지도부 22일 의총 토론 후 결론계파간 난타전 될 듯']"
민주당,후보,2,"['대선 출마 양승조 충남지사 민주당 대선후보 적합도 충청권 지지율 4위', '대선 후보 경선 시기 놓고 깊어지는 민주당 내홍 주말 내 일정 윤곽', '포토 양승조 충남지사 출판기념회에서 만난 민주당 대선 후보들']"
민주당,열리다,2,"['김용민 반개혁 윤석열이 주자열린 민주당 합당해 힘 모아야', '대선주자들 나오세요 서울 뉴스1 오대일 기자 더불어민주당 대선주자인 이낙연 전 대표 왼쪽부터 정세균 전 총리 이광재 의원이 22일 서울 여의도 서울 마리나 클럽하우스 m라운지에서 열린 도심공항 어떻게 할 것인가? 주거 문제 해결을 위한 대안 모색 주제 공동 토론회에서', '인사말하는 이낙연 전 대표 서울 뉴시스 국회사진기자단 이낙연 전 더불어민주당 대표가 22일 오전 서울 여의도 서울 마리나 클럽하우스 m라운지에서 열린 도심공항 어떻게 할 것인가? 주거 문제 해결을 위한 대안 모색 주제 공동 토론회에 참석해 인사말을 하고 있다. 2021.06.22. photo']"
민주당,이광재,2,"['주거 문제 해결 토론회 참석한 민주당 대선주자 이낙연 정세균 이광재', '기념촬영 하는 더불어민주당 대선 후보 이낙연정세균이광재', '기념촬영 준비하는 민주당 대선주자 이낙연 정세균 이광재']"
민주당,정책,2,"['이낙연 더불어민주당 전 대표 국제 컨퍼런스 기조연설서 외교 대북정책 비전 제시', '생생국회 민주당 홍기원 의원 오는 23일 진단 대한민국 통상 정책 토론회 개최', '이낙연 캠프 오영훈 의원 재도약 기회 올 것 한국노총 공공부문 노동조합 대표자 정책간담회 김철관 기자 오영훈 의원 이낙연 대선 캠프 더불어민주당 오영훈 의원이 23일 낮 서울 여의도 국회의사당 주변 식당에서 한국노총 공공부문 노동조합 대표자들과 정책간담회를 했다. 김철관 더불어민주당 이낙연 대선캠프에서 인재영입위원장을 맡아 활동']"
대선,출마,2,"['마감종합 카카오 급락 속 윤석열 대선 출마 선언에 정치 테마주 요동쳐 휴마시스 2거래일 연속 강세 화신 급등', '대선 출마 양승조 충남지사 민주당 대선후보 적합도 충청권 지지율 4위', '윤석열 29일 윤봉길기념관에서 대선 출마 선언. x파일 이후에도 지지율 1위']"
대선,추미애,2,"['사 사건건 추미애 대권 도전? 전재수 대선 누구 잡으러 나오는 것 아냐 최형두 민주당 큰 득 본 적 없어', '차기 대선 후보 지지율 윤석열 이재명 2강구도 이어 이낙연 홍준표 추미애 순최재형 6위', '로드 투 청와대 대선후보 지지율 13 차이 벌린 윤석열.그리고 링 위로 올라온 추미애']"
대선,조사,2,"['차기 대선 경제분야 국정과제 여론조사 단독 차기 대선 1순위는 경제발전과 일자리확대 2순위 서민주거안정', '차기 대선 경제분야 국정과제 여론조사 경제분야 기대감 1위 이재명후보별 주요 지지층은?', '뉴스핌 여론조사 무당파의 대선후보 선호도는.윤석열 37.2 vs 이재명 20.4']"
대선,여권,2,"['양승조 출판기념회 이낙연정세균김두관박용진 등 여권 대선주자 총출동 tf사진관', '지지율 5위권에 최재형 등장 여권 3위 추미애 대선 구도 흔들까?', '특징주 여권 대선주자들 잇달아 메타버스 활용 행보.관련 강세']"
의원,총회,2,"['더불어민주당 대선 경선 연기하나. 격론 끝에 25일 결론 의원총회에서 비이재명계 경선 연기 요구 이어졌지만 송영길 대표 상당한 사유 있나 부정적 의견', '민주당 대선 경선 일정 놓고 의원총회 충돌 결론 못내 25일 재논의', '경선 연기 결정 못 내린 민주당 의원총회 공은 송영길 대표에게']"
의원,요구,2,"['더불어민주당 대선 경선 연기하나. 격론 끝에 25일 결론 의원총회에서 비이재명계 경선 연기 요구 이어졌지만 송영길 대표 상당한 사유 있나 부정적 의견', '민주당 대선 경선일정 확정 연기 의원 66명이 의총에서 논의 요구', '의원 60여명 대선경선 11월로 연기하자 의총 소집 요구']"
의원,소집,2,"['의원 60여명 대선경선 11월로 연기하자 의총 소집 요구', '민주당 의원 60여 명 대선 경선 연기 의총 소집 요구', '이재명계 연판장에 이재명측 의원 총소집 정면 충돌종합']"
의원,토론회,2,"['홍기원 의원 국제통상 환경 진단 및 대안 모색 위한 진단 대한민국 통상정책 토론회 개최', '생생국회 민주당 홍기원 의원 오는 23일 진단 대한민국 통상 정책 토론회 개최', '이광재 의원 정세균 이낙연과 정책토론회 개최 진짜 약되는 정치하자']"
이재명,경기,2,"['이재명 안방 찾은 이낙연 성남 용인 등 경기지역 순회', '에 최재형 김동연까지. 정부는 어쩌다 대권주자들을 키웠나 겹악재 몸값 오른 최재형 알쏭달쏭 김동연. 3인 3색 마지막 결단만 남은 상황인 것으로 전해진다. 최 원장의 이런 움직임 속에서 대권주자 적합도에서도 이재명 경기지사27.2 이낙연 전 더불어민주당 대표13.0 정세균 전 국무총리4.7에 이어 단숨에 5위를 기록한 여론조사 결과도 나왔다. pnr리서치가 머니', '윤석열 하락세에 최재형 뜨나?. 저력 있는 분 x파일에 소통 혼선.악재 겹치며 지지율 하락 인간적인 일화에 소신 있는 모습 미담 전해져정치권 학자 이미지만 있는 거 아냐.올곧은 분전 정부 수사 의혹 등과 무관하다는 점에도 주목 것에 비교하면 5.2포인트 하락했다. 반면 최재형 감사원장은 톱5에 처음 이름을 올렸다. 최 원장은 이재명 경기지사 27.2 이낙연 더불어민주당 전 대표 13.0 정세균 전 국무총리 4.7 등에 이어 4.5의 득표율을 기록했다 표본오차 95 신뢰수준에서 3.1']"
이재명,총장,2,"['윤석열 38 이재명 25윤 전 총장 호남에서도 이 지사 턱밑 추격', '로드 투 청와대 이 거친 지지율과 불안한 윤석열과 그걸 지켜보는 추미애 장관의 대선 출마 예고와 x 파일 루머로 인해 지지세가 감소했다. 이재명 지사는 22.8로 여전히 윤 전 총장과 격차를 유지했다. 이낙연 전 민주당 대표는 8.4로 3위를 기록했다. 오늘 국민의힘에 복당한 맏아들 홍준표 전 자유한국당 대표는 4로 국민의힘 내', '대선 후보 이재명 27 vs 윤석열 20 기록했다.이 지사는 지난주보다 2포인트 상승했고 윤 전 총장은 4포인트 하락하면서 이들 간 격차는 7포인트로 벌어졌다.이어 이낙연 전 더불어민주당 대표 7 홍준표 무소속 의원과 안철수 국민의당 대표 3 정세균 전 국무총리와 추미애 전 법무부 장관 2']"
이재명,최재형,2,"['이주의 주식시장은? 쌍방울 하림 이스타 항공 인수 무산에 폭락. 윤석열 이재명 최재형 정치테마주 강세보여 카카오 신고가 경신 대한 전선 반등', '차기 대선 후보 지지율 윤석열 이재명 2강구도 이어 이낙연 홍준표 추미애 순최재형 6위', '대선주자 선호도 윤석열 32.3 이재명 22.8 소폭 하락.떠오른 최재형']"
이재명,지지율,2,"['윤석열 차기 대선후보 지지율 5.2p 급락윤석열 33.9 이재명 27.2 이낙연 13.0 정세균 4.7', '차기 대선 후보 지지율 윤석열 이재명 2강구도 이어 이낙연 홍준표 추미애 순최재형 6위', '전국 지표조사 차기 대선 지지율 이재명 윤석열 2강 이낙연 문재인 대통령 긍정 45']"
정세균,주장,2,"['정세균 경선연기 주장 지금 경선 시기 정하는 것 당헌 개정사항 아니다', '이재명 경선연기 주장한 이낙연 정세균 겨냥해 작심 비판', '이재명 윤석열 모든 의혹에 답해야.경선 원칙 지켜야 경선 연기 의총 앞두고 여의도에서 세 과시 대통령도 원칙 없는 승리보다 패배 선택 언급 x파일엔 발가벗는다는 심정으로 의혹에 답해야 문제를 논의할 권한도 없고 결정이 이뤄지지도 않을 것 이라며 원칙은 원래의 길을 가는 것 이라고 답했다. 대선 상대인 이낙연 전 대표와 정세균 전 국무총리를 지지하는 일부 의원들을 중심으로 당무위원회에서 경선 문제를 결정해야 한다 는 주장이']"
정세균,결정,2,"['정세균 경선 연기 바람직 당헌 당규 맞지 않게 결정하면 문제제기 있을 것', '경선연기 결정 보류에 이낙연 정세균 안도 vs 이재명 침착', '정세균 측 경선 연기론 최고위 결정 권한 없어송영길 압박']"
정세균,송영길,2,"['이재명계이낙연 정세균계 경선연기 놓고 충돌 송영길 대표 이번 주 초 결단', '송영길 경선연기 불가 결단 임박이재명 대 이낙연 정세균 연합 신경전', '정세균 측 경선 연기론 최고위 결정 권한 없어송영길 압박']"
정세균,박용진,2,"['양승조 출판기념회 이낙연정세균김두관박용진 등 여권 대선주자 총출동 tf사진관', '머니s포토 양승조 출판기념회 참석한 이낙연 정세균 김두관 박용진', '정세균 대기업 3년 임금 동결 박용진 대기업 초봉 파격 공약']"
연기,결론,2,"['더불어민주당 대선 경선 연기하나. 격론 끝에 25일 결론 의원총회에서 비이재명계 경선 연기 요구 이어졌지만 송영길 대표 상당한 사유 있나 부정적 의견', '경선연기 심야 진통 끝 민주당 지도부 22일 의총 토론 후 결론계파간 난타전 될 듯', '이재명 경선연기 소탐대실 정세균 결론에 승복해야 이광재 통 큰 양보하라']"
연기,갈등,2,"['경선 연기 갈등 최고조당헌 따라 연기 vs 약속 지켜야종합2보', '대선으로 가는 길 자중지란 민주당 이재명vs반 이재명 연대 경선연기 갈등 격화', '더불어민주당 경선연기 놓고 계파간 갈등 심화. 지도부는 결정 보류']"
연기,당무,2,"['25일 일정 결정 당무위서 뒤집기 경선 연기하든 안 하든 멀어진 원팀', '황출새정세균경선 연기는 당무회의 의결 사항 서울 부산 선거와 달라', '경선연기 내전 격화 이재명계 당무위 소집에 지도부 결론 유보종합']"
연기,원칙,2,"['이낙연 정세균 이광재 경선 연기 압박이재명 원칙이 중요 연기 불가', '대선 경선 연기론에 조응천 무능과 위선 해결도 못했는데 정해진 원칙 지키자', '이규민 경선연기 주장에 신뢰 잃으면 모든 것 잃어원칙과 명분 버리지 말길']"
주자,대권,2,"['이번 주 여야 대권주자 출마 선언 슈퍼위크.대권 경쟁 본격화', '대권주자들 청년 표심 구애에 바짝 신경 청년층 접촉면 넓혀도 효과는 두고 봐야', '대권 주자 3인방 이낙연 정세균 이광재 공동 토론회 열며 정책 연대 움직임']"
